"X"	"Y"	"MeanIntensityMIonly"	"MeanIntensityLSEonly"
303135.573761	3371213.648663	0.196943173681501	0.0891224214671509
303235.573761	3371213.648663	0.211114221612874	0.199580172323955
303335.573761	3371213.648663	0.230698194493858	0.218139481555833
303435.573761	3371213.648663	0.255097072395205	0.2005683750009
303535.573761	3371213.648663	0.251144508736738	0.197252033525543
303635.573761	3371213.648663	0.260580765922589	0.203899499040183
303735.573761	3371213.648663	0.274066526601608	0.210373363308755
303835.573761	3371213.648663	0.291233446099233	0.233532793851184
303935.573761	3371213.648663	0.311330914343423	0.24950287197334
304035.573761	3371213.648663	0.341119561800767	0.271342408258927
304135.573761	3371213.648663	0.342387612363965	0.264948870286818
304235.573761	3371213.648663	0.262304970737594	0.282658665565877
304335.573761	3371213.648663	0.284162388766872	0.233036538076872
304435.573761	3371213.648663	0.270414869534598	0.217559694092835
304535.573761	3371213.648663	0.284118561392808	0.278398076433923
304635.573761	3371213.648663	0.271781714115361	0.366884993805224
304735.573761	3371213.648663	0.241558789764393	0.343768901333762
304835.573761	3371213.648663	0.220240434834443	0.311857332288814
304935.573761	3371213.648663	0.209184409559636	0.211118938876097
305035.573761	3371213.648663	0.203824392614436	0.0917932983552083
305135.573761	3371213.648663	0.210744587231321	0.0958696378207713
305235.573761	3371213.648663	0.206723580524508	0.0894021420959463
305335.573761	3371213.648663	0.170048425366909	0.0835688474957496
305435.573761	3371213.648663	0.162585848584246	0.0769928834228956
305535.573761	3371213.648663	0.179247411510846	0.0819419857626991
305635.573761	3371213.648663	0.171318969486955	0.129079860447656
305735.573761	3371213.648663	0.15187110296481	0.111439466715907
305835.573761	3371213.648663	0.164696617694706	0.182292947103327
305935.573761	3371213.648663	0.180212685475178	0.174319419531885
306035.573761	3371213.648663	0.171505540387637	0.185294369107015
306135.573761	3371213.648663	0.200181208892458	0.221812702460028
306235.573761	3371213.648663	0.240097374834458	0.277714176238861
306335.573761	3371213.648663	0.217189812016463	0.252789105749388
306435.573761	3371213.648663	0.18851841205561	0.10772183121009
306535.573761	3371213.648663	0.177281002047371	0.104932730936182
306635.573761	3371213.648663	0.166620570156567	0.0955731346577929
306735.573761	3371213.648663	0.152467310829604	0.0893045347620291
306835.573761	3371213.648663	0.134269853221018	0.0802862822503803
306935.573761	3371213.648663	0.131390989811991	0.0789654041804014
307035.573761	3371213.648663	0.139959171973906	0.0743136575198483
307135.573761	3371213.648663	0.163534093779803	0.0898425039864258
307235.573761	3371213.648663	0.167959098839261	0.0930249815844452
307335.573761	3371213.648663	0.166217970572514	0.0932403976328402
307435.573761	3371213.648663	0.219330320536785	0.294262658944494
307535.573761	3371213.648663	0.167808081754205	0.194580810301614
307635.573761	3371213.648663	0.147540196893357	0.0773294605338265
307735.573761	3371213.648663	0.135511657050515	0.0684323176203798
307835.573761	3371213.648663	0.129508604483178	0.0645015629896449
307935.573761	3371213.648663	0.128201653643831	0.0619520260337733
308035.573761	3371213.648663	0.134971145785263	0.0635497594937346
308135.573761	3371213.648663	0.141464855502325	0.180170138466869
308235.573761	3371213.648663	0.142358479287619	0.17290719563315
308335.573761	3371213.648663	0.145507667802243	0.175776158213365
308435.573761	3371213.648663	0.143037279029652	0.168552842947895
308535.573761	3371213.648663	0.146242730730759	0.162824931058317
308635.573761	3371213.648663	0.136913913545559	0.173252887061031
308735.573761	3371213.648663	0.137005967309814	0.192332940221915
308835.573761	3371213.648663	0.169541005343141	0.241317689269528
308935.573761	3371213.648663	0.17702728276101	0.249228159038582
309035.573761	3371213.648663	0.185665698297149	0.252365173368452
309135.573761	3371213.648663	0.191773464444909	0.244350871752462
309235.573761	3371213.648663	0.187510434262347	0.395079739670621
309335.573761	3371213.648663	0.167538076246752	0.308458985629045
309435.573761	3371213.648663	0.0445650083445123	0.0921002251121388
309535.573761	3371213.648663	0.0421766316437496	0.0858490887732396
309635.573761	3371213.648663	0.0468195385056589	0.0929263000293376
309735.573761	3371213.648663	0.0495724817571244	0.0980240336422867
309835.573761	3371213.648663	0.0506321191024341	0.101278954001386
309935.573761	3371213.648663	0.0501272836702856	0.0989733200610527
310035.573761	3371213.648663	0.0500998009538601	0.0993443363539307
310135.573761	3371213.648663	0.0496292617173628	0.0968188775573623
310235.573761	3371213.648663	0.0533868117836703	0.105167005605825
310335.573761	3371213.648663	0.0516570278277286	0.0415775948898844
310435.573761	3371213.648663	0.0515866821436806	0.0461644327595486
310535.573761	3371213.648663	0.0452903046176368	0.0421791767278661
310635.573761	3371213.648663	0.0363679365500259	0.0327951551047464
310735.573761	3371213.648663	0.0399404586941578	0.0376955292630144
310835.573761	3371213.648663	0.0413924961575145	0.0399977158186156
310935.573761	3371213.648663	0.0440071996678797	0.0428898824387024
311035.573761	3371213.648663	0.0391251671811177	0.0365278578805218
311135.573761	3371213.648663	0.0275534645140512	0.0230627979999935
311235.573761	3371213.648663	0.0281353466234291	0.018812087253739
311335.573761	3371213.648663	0.0287305334181604	0.0188578031044595
311435.573761	3371213.648663	0.0288057291119973	0.0156515935590108
311535.573761	3371213.648663	0.0283436077976005	0.0148153779174843
311635.573761	3371213.648663	0.0274060464051526	0.00945862516235278
311735.573761	3371213.648663	0.043273455635871	0.0239377464999984
311835.573761	3371213.648663	0.0389649697676392	0.0194363257846459
311935.573761	3371213.648663	0.0368890080043338	0.0166567043661782
312035.573761	3371213.648663	0.0290256898520705	0.0113818474534263
312135.573761	3371213.648663	0.0263100596477309	0.011176608248612
312235.573761	3371213.648663	0.0261629000262077	0.0108405265732607
312335.573761	3371213.648663	0.0275139406235088	0.0110319164714355
300335.573761	3371313.648663	0.260523126322877	0.0858423367602924
300435.573761	3371313.648663	0.242932706371349	0.0718232255071814
300535.573761	3371313.648663	0.251086507630132	0.087861679302855
300635.573761	3371313.648663	0.23532725522105	0.0854287637252172
300735.573761	3371313.648663	0.216035992565895	0.0806346642040434
300835.573761	3371313.648663	0.19793787893364	0.138555305498028
300935.573761	3371313.648663	0.184479389593923	0.128918910270128
301035.573761	3371313.648663	0.187017714644222	0.133067997548004
301135.573761	3371313.648663	0.207924927739657	0.152242116667405
301235.573761	3371313.648663	0.210225900379291	0.103181484687619
301335.573761	3371313.648663	0.205777406257974	0.103485453274367
301435.573761	3371313.648663	0.192901932953552	0.0972055555980225
301535.573761	3371313.648663	0.185994783223554	0.0986763742435665
301635.573761	3371313.648663	0.175359169488137	0.092437912317983
301735.573761	3371313.648663	0.190368740027388	0.100356489287245
301835.573761	3371313.648663	0.205838067638783	0.0985569394812362
301935.573761	3371313.648663	0.185975638605644	0.0854288387546643
302035.573761	3371313.648663	0.16863542304687	0.0724141098423656
302135.573761	3371313.648663	0.154351639182073	0.0635554945723102
302235.573761	3371313.648663	0.143599476937709	0.0607480476756417
302335.573761	3371313.648663	0.142284452139682	0.0614523033770639
302435.573761	3371313.648663	0.147329167567949	0.0594686268510458
302535.573761	3371313.648663	0.158625916120307	0.0849175250635951
302635.573761	3371313.648663	0.162353422088281	0.0799150450302928
302735.573761	3371313.648663	0.167222981867323	0.0783935043992655
302835.573761	3371313.648663	0.160500475786162	0.0736069045898403
302935.573761	3371313.648663	0.16920174050118	0.0747335362840634
303035.573761	3371313.648663	0.182011931812585	0.0813300991197936
303135.573761	3371313.648663	0.203008518091673	0.260129984169051
303235.573761	3371313.648663	0.217955817114924	0.280223302826986
303335.573761	3371313.648663	0.246343809980194	0.221468534415947
303435.573761	3371313.648663	0.249919213835796	0.220814147250104
303535.573761	3371313.648663	0.265755545467783	0.245603289103044
303635.573761	3371313.648663	0.283036016939689	0.207312879064028
303735.573761	3371313.648663	0.289475171654449	0.211264243935476
303835.573761	3371313.648663	0.301189827167592	0.221140670811961
303935.573761	3371313.648663	0.320403765559953	0.235099391164285
304035.573761	3371313.648663	0.354815958620485	0.25740665332476
304135.573761	3371313.648663	0.365006174590696	0.372388530893111
304235.573761	3371313.648663	0.270105964291491	0.263628437724336
304335.573761	3371313.648663	0.279913316224586	0.214629073665082
304435.573761	3371313.648663	0.267281047228425	0.209877562925993
304535.573761	3371313.648663	0.273204453511963	0.266781231599465
304635.573761	3371313.648663	0.254956673701025	0.245044038096281
304735.573761	3371313.648663	0.214407806339736	0.206504507400995
304835.573761	3371313.648663	0.206253609960908	0.0975578205463967
304935.573761	3371313.648663	0.193624727727276	0.0908959044471087
305035.573761	3371313.648663	0.187420366303678	0.0867370855796763
305135.573761	3371313.648663	0.191877688536746	0.0877295282957732
305235.573761	3371313.648663	0.184460667697957	0.079979678405917
305335.573761	3371313.648663	0.164508221255449	0.0799683981500519
305435.573761	3371313.648663	0.169040854729087	0.0804497782730796
305535.573761	3371313.648663	0.160574709428806	0.0736771559013557
305635.573761	3371313.648663	0.163428881699811	0.122988099537188
305735.573761	3371313.648663	0.142505799786339	0.105578374807657
305835.573761	3371313.648663	0.158838283194433	0.114489510135026
305935.573761	3371313.648663	0.169351566214642	0.180706441317355
306035.573761	3371313.648663	0.172932268717664	0.174638860645154
306135.573761	3371313.648663	0.209360272621145	0.231377737853373
306235.573761	3371313.648663	0.247277144615972	0.28139729915822
306335.573761	3371313.648663	0.225550647158085	0.262827279388709
306435.573761	3371313.648663	0.203876918033477	0.237939021431532
306535.573761	3371313.648663	0.185089540524272	0.106144954983558
306635.573761	3371313.648663	0.175414692338279	0.101437887271952
306735.573761	3371313.648663	0.163172216681871	0.0970774420616442
306835.573761	3371313.648663	0.148890786968366	0.086730036696836
306935.573761	3371313.648663	0.140634464493525	0.0822513046367737
307035.573761	3371313.648663	0.14931103740282	0.0812757309733019
307135.573761	3371313.648663	0.168913467464347	0.0970426722329312
307235.573761	3371313.648663	0.180548677846311	0.103950713129832
307335.573761	3371313.648663	0.181444682665259	0.214585074758702
307435.573761	3371313.648663	0.174015562665113	0.200016286774519
307535.573761	3371313.648663	0.165279249616233	0.186871042555136
307635.573761	3371313.648663	0.157059113775938	0.172488188532869
307735.573761	3371313.648663	0.139183646503523	0.0709898859116265
307835.573761	3371313.648663	0.124445091946936	0.0600665293373716
307935.573761	3371313.648663	0.126990586346025	0.0605957275832115
308035.573761	3371313.648663	0.124854597235679	0.182252942647469
308135.573761	3371313.648663	0.138274870325692	0.197417588987495
308235.573761	3371313.648663	0.139737430398497	0.191414341830756
308335.573761	3371313.648663	0.141001539609403	0.19067068927561
308435.573761	3371313.648663	0.141514683716166	0.189205634178356
308535.573761	3371313.648663	0.15398579826607	0.202233460215911
308635.573761	3371313.648663	0.144182560020619	0.187348997230672
308735.573761	3371313.648663	0.135203116591964	0.188760400698113
308835.573761	3371313.648663	0.16115199345643	0.215782367190511
308935.573761	3371313.648663	0.17023706415736	0.230486286105505
309035.573761	3371313.648663	0.184668694888615	0.236715415177805
309135.573761	3371313.648663	0.183571380329437	0.236099258576364
309235.573761	3371313.648663	0.17945743138935	0.371698043158309
309335.573761	3371313.648663	0.166764169236084	0.308344735757707
309435.573761	3371313.648663	0.0432289943748055	0.0904459212553505
309535.573761	3371313.648663	0.0416048233191064	0.0824193381116603
309635.573761	3371313.648663	0.0443172055348706	0.087417806741897
309735.573761	3371313.648663	0.0463374810871647	0.0886793751057803
309835.573761	3371313.648663	0.0479325300470126	0.0938658758994051
309935.573761	3371313.648663	0.0470094548423654	0.0917820356588407
310035.573761	3371313.648663	0.046245451225438	0.090139751085599
310135.573761	3371313.648663	0.0469868457433834	0.0912146703406887
310235.573761	3371313.648663	0.0483357071481428	0.0930189974437445
310335.573761	3371313.648663	0.0523212976150074	0.0423212741057197
310435.573761	3371313.648663	0.0500488210671515	0.0450879580109193
310535.573761	3371313.648663	0.0447139105876774	0.0403494905306346
310635.573761	3371313.648663	0.0363657184372221	0.0323280457915459
310735.573761	3371313.648663	0.0384834998286776	0.0363856087511433
310835.573761	3371313.648663	0.0399018569619503	0.0390027800931698
310935.573761	3371313.648663	0.0410656724121862	0.0408965724672599
311035.573761	3371313.648663	0.0363070726955641	0.0345326635333938
311135.573761	3371313.648663	0.0260459320420853	0.0180554371306024
311235.573761	3371313.648663	0.0269089011754959	0.0184370963773633
311335.573761	3371313.648663	0.0272562586992363	0.0185419576510103
311435.573761	3371313.648663	0.0286481648359069	0.0160292240464853
311535.573761	3371313.648663	0.0275794095889487	0.0149393735982274
311635.573761	3371313.648663	0.0268142581379096	0.0141727648533406
311735.573761	3371313.648663	0.0247114398708479	0.00826451844338237
